epoch,loss,test_loss,train_accuracy,test_accuarcy,lr,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,acc_test_max_dif
370,0.0020778796802762255,0.0027172356045430768,0.7106888758184375,0.5667543973191814,0.001,0.20002866210660508,0.6972795987321049,0.0021461726042613857,0.1903235919049775,0.50414922840172,0.07494498856625109
371,0.002081576141325438,0.002699057094844834,0.7088258388891046,0.5614042657232026,0.001,0.20002866210660508,0.6875126267024279,0.0022030917683997712,0.1903235919049775,0.50414922840172,0.07494498856625109
372,0.002084054715210842,0.0027362737923646674,0.7092288997632391,0.5626123599545526,0.001,0.20002866210660508,0.6994183008812568,0.0021441269632608085,0.1903235919049775,0.50414922840172,0.07494498856625109
373,0.002081821489825164,0.002710999539198467,0.7087959825280575,0.5576361622873249,0.001,0.20002866210660508,0.6916019366749103,0.002204752765216234,0.1903235919049775,0.50414922840172,0.07494498856625109
374,0.0020930896209292787,0.0027175835203290186,0.7076226275389103,0.5685809207403891,0.001,0.20002866210660508,0.7013758751610993,0.002131999187980385,0.1903235919049775,0.50414922840172,0.07494498856625109
375,0.002079458570989804,0.0027571880327587296,0.7102052027694761,0.5621521335807049,0.001,0.20002866210660508,0.6899230206555436,0.0021751463184860285,0.1903235919049775,0.50414922840172,0.07494498856625109
376,0.0020936539409084,0.002720244883448565,0.7079659756909509,0.5641943881146539,0.001,0.20002866210660508,0.7011390156396948,0.0021345378182940802,0.1903235919049775,0.50414922840172,0.07494498856625109
377,0.0020885352325658983,0.002710597160055191,0.7073151070201261,0.5665386662064403,0.001,0.20002866210660508,0.6959559719948448,0.0021523658151291745,0.1903235919049775,0.50414922840172,0.07494498856625109
378,0.0020841234271119177,0.002705279900425521,0.7097931849870274,0.5639498928535474,0.001,0.20002866210660508,0.6900832491553172,0.0021828880715824444,0.1903235919049775,0.50414922840172,0.07494498856625109
379,0.002068636369559204,0.0027187780049197268,0.7134087903098194,0.5697027225266428,0.001,0.2018528857665769,0.7017102650736703,0.0021257791319770074,0.1903235919049775,0.50414922840172,0.07494498856625109
380,0.0020815848332282807,0.002705006320069412,0.7100051651504611,0.5663229350936992,0.001,0.2018528857665769,0.6967501480372009,0.0021460045677038765,0.1903235919049775,0.50414922840172,0.07494498856625109
381,0.002080458729079418,0.002676592013275993,0.7110829797842579,0.5619076383195984,0.001,0.2018528857665769,0.6876240900066182,0.002213322424524036,0.1903235919049775,0.50414922840172,0.07494498856625109
382,0.002089138384422891,0.00272038055900236,0.7091841152216686,0.5582545914771828,0.001,0.2018528857665769,0.6907102302413877,0.002183218270186251,0.1903235919049775,0.50414922840172,0.07494498856625109
383,0.00208307068147522,0.0027131440398406115,0.7092647273964955,0.5667975435417296,0.001,0.2018528857665769,0.697676686753283,0.0021348231387049517,0.1903235919049775,0.50414922840172,0.07494498856625109
384,0.0020816295345763686,0.00270065498469321,0.7109217554346041,0.5614186477973854,0.001,0.2018528857665769,0.6870598070291546,0.002212486404448975,0.1903235919049775,0.50414922840172,0.07494498856625109
385,0.0020854948873014678,0.002693207482868081,0.7088079250724764,0.5668406897642778,0.001,0.2018528857665769,0.6955240516911073,0.0021687893422528814,0.1903235919049775,0.50414922840172,0.07494498856625109
386,0.00209159622057683,0.0027104054566839397,0.7064761432747054,0.5671570953962981,0.001,0.2018528857665769,0.6923264481521474,0.0021588638195976072,0.1903235919049775,0.50414922840172,0.07494498856625109
387,0.002081317009795492,0.0027133393063233672,0.7112352472255976,0.5693431706720743,0.001,0.2018528857665769,0.6967431815806889,0.002161075150880691,0.1903235919049775,0.50414922840172,0.07494498856625109
388,0.0020825342527076487,0.0026946227625017755,0.7101753464084292,0.566883835986826,0.001,0.2018528857665769,0.7002403427496604,0.002141104941333389,0.1903235919049775,0.50414922840172,0.07494498856625109
389,0.00208027376683728,0.002683054794180757,0.7099663518810999,0.5738447598912715,0.001,0.2018528857665769,0.6999547180326727,0.0021331529872428826,0.1903235919049775,0.50414922840172,0.07494498856625109
390,0.0020845360536331193,0.0026822359758982136,0.7093035406658565,0.5689836188175058,0.001,0.2018528857665769,0.6887805217875927,0.0022076045764252874,0.1903235919049775,0.50414922840172,0.07494498856625109
391,0.0020807828143980527,0.0026897987912928804,0.7095722479152796,0.5693719348204398,0.001,0.2018528857665769,0.6887456895050332,0.00219202927442889,0.1903235919049775,0.50414922840172,0.07494498856625109
392,0.002072221625637337,0.0027107059303238482,0.7097543717176663,0.5715867742445816,0.001,0.2018528857665769,0.6973980284928072,0.002147897332309825,0.1903235919049775,0.50414922840172,0.07494498856625109
393,0.0020750289029347327,0.0027435942947460767,0.7107814305376832,0.5671139491737498,0.001,0.2018528857665769,0.6926120728691351,0.0021787616988493018,0.1903235919049775,0.50414922840172,0.07494498856625109
394,0.002080385455898008,0.0027143243221337487,0.7097275009927242,0.568264515108369,0.001,0.2018528857665769,0.6963600264725347,0.002151970051935156,0.1903235919049775,0.50414922840172,0.07494498856625109
395,0.0020754973141702392,0.002708045538026816,0.7113875146669374,0.5678186708087041,0.001,0.2018528857665769,0.7000243825977917,0.0021318001764820283,0.1903235919049775,0.50414922840172,0.07494498856625109
396,0.0020877215587690656,0.0027581752538149537,0.7085780310924144,0.5647696710819634,0.001,0.2018528857665769,0.6960395694729876,0.002154172255147558,0.1903235919049775,0.50414922840172,0.07494498856625109
397,0.0020800393292404393,0.002692784937190909,0.7117278771828732,0.5672002416188463,0.001,0.2018528857665769,0.6931345571075272,0.0021830404814626113,0.1903235919049775,0.50414922840172,0.07494498856625109
398,0.0020711936784616955,0.002681524652313554,0.7127997205444606,0.5719894723216983,0.001,0.2018528857665769,0.6974816259709499,0.0021615838808526546,0.1903235919049775,0.50414922840172,0.07494498856625109
399,0.0020667582648172668,0.0026938613676208405,0.713364005768249,0.5710977837223684,0.001,0.2018528857665769,0.6962415967118325,0.00215320403376004,0.1903235919049775,0.50414922840172,0.07494498856625109
400,0.002071822497124729,0.0027117013577234944,0.7103783696635486,0.5717593591347744,0.001,0.2018528857665769,0.6931484900205511,0.0021617484936050967,0.1903235919049775,0.50414922840172,0.07494498856625109
401,0.002074245319195773,0.0027216239499023268,0.7111128361453051,0.5662510247227855,0.001,0.2018528857665769,0.6957887770385593,0.002169109697962111,0.1903235919049775,0.50414922840172,0.07494498856625109
402,0.002071318197544245,0.002676137658052666,0.7106918614545422,0.5744056607843984,0.001,0.2018528857665769,0.6947159427357275,0.002161576997740083,0.1903235919049775,0.50414922840172,0.07494498856625109
403,0.0020856453187717934,0.002719661823305678,0.7089601925138159,0.5661647322776889,0.001,0.2018528857665769,0.6936361419763837,0.0021632019928029943,0.1903235919049775,0.50414922840172,0.07494498856625109
404,0.00207046762535857,0.0026837757921296373,0.7111904626840272,0.5696739583782773,0.001,0.2018528857665769,0.6975094917969975,0.002146397344644775,0.1903235919049775,0.50414922840172,0.07494498856625109
405,0.0020766069697037925,0.002709142420879657,0.7089124223361408,0.5642231522630193,0.001,0.2018528857665769,0.686767215855655,0.0021872296239553338,0.1903235919049775,0.50414922840172,0.07494498856625109
406,0.0020703321537977487,0.002693613987471267,0.7122951480427663,0.5662366426486027,0.001,0.2018528857665769,0.6927165697168135,0.0021836670624964406,0.1903235919049775,0.50414922840172,0.07494498856625109
407,0.002074542136444268,0.002697432171554177,0.7099603806088907,0.5708820526096273,0.001,0.2018528857665769,0.6914138423490891,0.0021854705847751768,0.1903235919049775,0.50414922840172,0.07494498856625109
408,0.002068071506163759,0.0027013058489663865,0.7119667280712492,0.5684370999985618,0.001,0.2018528857665769,0.6939008673238357,0.002189254736035814,0.1903235919049775,0.50414922840172,0.07494498856625109
409,0.0020847327731898287,0.0026908285742367967,0.7089363074249784,0.5681782226632724,0.001,0.2018528857665769,0.6965620537113797,0.0021651938513506295,0.1903235919049775,0.50414922840172,0.07494498856625109
410,0.002077518671165275,0.0026962493616935496,0.7117338484550826,0.5689548546691404,0.001,0.2018528857665769,0.6958654080601901,0.002141812602456093,0.1903235919049775,0.50414922840172,0.07494498856625109
411,0.002072562337239881,0.002732351981872256,0.7121727369624735,0.5633746098862378,0.001,0.2018528857665769,0.6948483054094535,0.0021695651522732114,0.1903235919049775,0.50414922840172,0.07494498856625109
412,0.0020665770918746164,0.0026995350048369237,0.7120413689738667,0.5690555291884195,0.001,0.2018528857665769,0.6930579260858964,0.0021726501526148773,0.1903235919049775,0.50414922840172,0.07494498856625109
413,0.002072576543831861,0.002717014435315519,0.7122055789596252,0.5646977607110497,0.001,0.2018528857665769,0.6947438085617751,0.002155110578293827,0.1903235919049775,0.50414922840172,0.07494498856625109
414,0.002070995884840807,0.002712451060300961,0.7103276138497687,0.5642519164113848,0.001,0.2018528857665769,0.6934201818245149,0.002158266686069425,0.1903235919049775,0.50414922840172,0.07494498856625109
415,0.00207724220895004,0.002715729890113352,0.7110829797842579,0.5674015906574046,0.001,0.2018528857665769,0.7002682085757079,0.0021359837664768587,0.1903235919049775,0.50414922840172,0.07494498856625109
416,0.002069925336686013,0.002673797199564978,0.7125399702033517,0.5649278738979736,0.001,0.2018528857665769,0.6931902887596224,0.0021850479585905427,0.1903235919049775,0.50414922840172,0.07494498856625109
417,0.0020723638672014728,0.00272730694087546,0.7122205071401487,0.5649854021947045,0.001,0.2018528857665769,0.6974258943188547,0.002152514728019428,0.1903235919049775,0.50414922840172,0.07494498856625109
418,0.0020769369794593523,0.0026751742515084467,0.7106978327267516,0.5639642749277299,0.001,0.2018528857665769,0.6866209202689052,0.0022163811021972428,0.1903235919049775,0.50414922840172,0.07494498856625109
419,0.002083569806110211,0.002692415085102348,0.7103007431248265,0.5657188879780242,0.001,0.2018528857665769,0.6976209551011878,0.0021490205022092774,0.1903235919049775,0.50414922840172,0.07494498856625109
420,0.0020674828975503767,0.0027387075033910827,0.7130117007078943,0.5695589017848154,0.001,0.2018528857665769,0.6993765021421854,0.002135681928505888,0.1903235919049775,0.50414922840172,0.07494498856625109
421,0.002074075115392689,0.0027069037118779447,0.7106411056407623,0.5641800060404711,0.001,0.2018528857665769,0.6956564143648333,0.002160994187679953,0.1903235919049775,0.50414922840172,0.07494498856625109
422,0.0020667617381972068,0.002707769437818364,0.7137342246452318,0.5666393407257194,0.001,0.20217832010198933,0.6942073914103591,0.0021485662737702905,0.1903235919049775,0.50414922840172,0.07494498856625109
423,0.002070767322764746,0.0027168139555372953,0.7127579216389948,0.566883835986826,0.001,0.20217832010198933,0.6978090494270089,0.0021468369413050843,0.1903235919049775,0.50414922840172,0.07494498856625109
424,0.0020748683546313786,0.002710193175732969,0.7109068272540806,0.5624685392127252,0.001,0.20217832010198933,0.6908774251976733,0.0021719415808858413,0.1903235919049775,0.50414922840172,0.07494498856625109
425,0.002062363200919346,0.0027143323548863897,0.7121369093292171,0.5647265248594152,0.001,0.20217832010198933,0.6920059911526002,0.0021505781801904006,0.1903235919049775,0.50414922840172,0.07494498856625109
426,0.0020671799569526475,0.002734626320274536,0.7132983217739456,0.5668406897642778,0.001,0.20217832010198933,0.6963809258420705,0.002136781935142231,0.1903235919049775,0.50414922840172,0.07494498856625109
427,0.0020583004354030074,0.002717729692338681,0.7152748128752572,0.5643813550790295,0.001,0.20371890833201467,0.6959977707339162,0.0021505376233290205,0.1903235919049775,0.50414922840172,0.07494498856625109
428,0.0020584689862675008,0.0027583992823612714,0.7148598094567038,0.5639786570019129,0.001,0.20371890833201467,0.6961092340381065,0.0021455953304012464,0.1903235919049775,0.50414922840172,0.07494498856625109
429,0.002064755297156105,0.002703437037553063,0.7147971110985051,0.5710546374998202,0.001,0.20371890833201467,0.6996063952070779,0.0021315174776457488,0.1903235919049775,0.50414922840172,0.07494498856625109
430,0.0020668883553129976,0.0026908842120107698,0.7122652916817193,0.5685953028145719,0.001,0.20371890833201467,0.6992232400989237,0.0021523007756013013,0.1903235919049775,0.50414922840172,0.07494498856625109
431,0.002077945027307118,0.002714684867184755,0.7105784072825636,0.572938689217759,0.001,0.20371890833201467,0.6991814413598523,0.0021568814476744928,0.1903235919049775,0.50414922840172,0.07494498856625109
432,0.002063607796431588,0.002723025859616959,0.7144895905797208,0.56380607211172,0.001,0.20371890833201467,0.6996063952070779,0.0021350711380626933,0.1903235919049775,0.50414922840172,0.07494498856625109
433,0.0020662849324930405,0.002713999676084795,0.7152121145170585,0.5709251988321756,0.001,0.20371890833201467,0.6979762443832944,0.002140675295216856,0.1903235919049775,0.50414922840172,0.07494498856625109
434,0.0020651394297005127,0.002703761819045689,0.7133610201321443,0.5717162129122262,0.001,0.20371890833201467,0.6980946741439966,0.002145570679150088,0.1903235919049775,0.50414922840172,0.07494498856625109
435,0.002066353700361837,0.002687963934170053,0.7136774975592425,0.5721908213602566,0.001,0.20371890833201467,0.7011459820962067,0.0021338611310741415,0.1903235919049775,0.50414922840172,0.07494498856625109
436,0.0020592632802841947,0.002796410297003666,0.7165138518587078,0.5652586616041766,0.001,0.20495794731546524,0.6813542791459124,0.0022470296203639588,0.1903235919049775,0.50414922840172,0.07494498856625109
437,0.002071381469876611,0.002701689944499962,0.7128922752637064,0.57420431174584,0.001,0.20495794731546524,0.7003587725103626,0.0021317396344483807,0.1903235919049775,0.50414922840172,0.07494498856625109
438,0.002059524234702409,0.002685968896475877,0.7139491904447702,0.56848024622111,0.001,0.20495794731546524,0.6945208819533945,0.0021665212913650573,0.1903235919049775,0.50414922840172,0.07494498856625109
439,0.0020625877048017147,0.002701855573678726,0.7139491904447702,0.5634033740346033,0.001,0.20495794731546524,0.6867463164861194,0.002211531078957885,0.1903235919049775,0.50414922840172,0.07494498856625109
440,0.002059757467614063,0.002728667886594821,0.7140298026195971,0.5628280910672937,0.001,0.20495794731546524,0.698275802013306,0.002137015278430156,0.1903235919049775,0.50414922840172,0.07494498856625109
441,0.002060263232254209,0.002722093437955531,0.7139073915393044,0.5575498698422287,0.001,0.20495794731546524,0.6908704587411613,0.0021963176681328613,0.1903235919049775,0.50414922840172,0.07494498856625109
442,0.002053788375120523,0.002717048780144309,0.7161794606149813,0.5629862938833039,0.001,0.20495794731546524,0.6901668466334598,0.0021729131023389445,0.1903235919049775,0.50414922840172,0.07494498856625109
443,0.002059466186632086,0.002705576450485168,0.7141581849720993,0.5702204771972214,0.001,0.20495794731546524,0.6986519906649483,0.0021379206383953715,0.1903235919049775,0.50414922840172,0.07494498856625109
